adma	0.0	0.0	0.0	0.0	0.0	0.0	0.006448284	0.0	0.0058519915	0.11829503	0.0	0.055677995	0.06935723	0.0	0.03655227	0.106431596	0.0	0.05063718	0.17846604	0.02477333	0.09043004	0.13696457	0.0006518625	0.06587422	0.11032621	0.0	0.057224058	0.06222247	0.0	0.03023774	0.07297889	0.0	0.03393607	0.085290596	0.0	0.042476453	0.08876248	0.0	0.039117165	0.074438766	0.0	0.038812146	0.09155506	0.0	0.04708641	0.085746646	0.0	0.04399874	0.12407902	0.0	0.058175292	0.26300958	0.064112134	0.12061138	0.42494807	0.16914062	0.19920589	0.5777975	0.26613104	0.27083373	0.4940395	0.21996202	0.2345036	0.24175273	0.064746656	0.11885882	0.27277005	0.079668835	0.13172892	0.39136538	0.15500247	0.18793468	0.26539218	0.07637835	0.12924129	0.34399396	0.12456863	0.16173948	0.31619388	0.10741851	0.15469009	0.39660558	0.15465717	0.19019939	0.45227954	0.1900599	0.21710436	0.32838818	0.11504887	0.16066056	0.35125098	0.12698412	0.16719174	0.4555246	0.19475588	0.2139685	0.43939593	0.18292637	0.21199468	0.5124637	0.22317405	0.2397364	0.50529325	0.21981138	0.23815806	0.5074444	0.21962956	0.2378534	0.5404958	0.23978786	0.25103664	0.54501367	0.24468388	0.25709105	0.5466092	0.24192564	0.25407112	0.57719153	0.26030415	0.26816845	0.6410946	0.2968372	0.2947492	0.69542706	0.32817465	0.31952286	0.68105525	0.3201686	0.31369215	0.67697114	0.31954432	0.31345493	0.73282665	0.35398245	0.33956373	0.690517	0.32483685	0.31989026	0.7156115	0.3407163	0.32902908	0.744476	0.35758317	0.343373	0.7913721	0.38279223	0.36099023
admp	0.39564136	0.14977108	0.19105501	0.34667456	0.1312701	0.17184785	0.30765608	0.10255558	0.1496493	0.33090883	0.114432916	0.15570958	0.5486755	0.22870491	0.242285	0.54822916	0.2424918	0.25428128	0.5971835	0.27420813	0.2783022	0.6078151	0.2814812	0.28540355	0.60845053	0.2787639	0.282461	0.61930263	0.2870775	0.28885508	0.6612709	0.30870348	0.3016079	0.6893089	0.32721585	0.32107216	0.5948084	0.26699132	0.2764725	0.63723534	0.29761535	0.29670954	0.6380696	0.2946425	0.29819787	0.58800477	0.2770297	0.27864897	0.47302213	0.19843128	0.22297509	0.5105215	0.21896535	0.23588373	0.57909787	0.2659099	0.2757433	0.48318154	0.21198194	0.23338284	0.4292053	0.17887093	0.2043691	0.34277168	0.124679685	0.16547915	0.07772256	0.0	0.03951261	0.070414156	0.0	0.037665945	0.53027207	0.17436439	0.19592108	0.7860737	0.38155812	0.36179012	0.7708745	0.37140363	0.3535403	0.8176073	0.40020293	0.37522054	0.7874004	0.38189405	0.36222744	0.7401497	0.3567525	0.34335387	0.7832791	0.3774417	0.3571037	0.81938165	0.40142614	0.37616664	0.7901841	0.3839686	0.36253494	0.78227717	0.3798684	0.35790235	0.7443276	0.35809016	0.34406954	0.7542005	0.36372733	0.3472017	0.71151865	0.33903342	0.3267231	0.5874556	0.26684195	0.2744977	0.57526463	0.26083845	0.27003717	0.65797997	0.30830163	0.30390233	0.6635336	0.31472188	0.3118502	0.57425505	0.2674644	0.27711838	0.45854	0.19472684	0.2222343	0.54094636	0.2371776	0.25252777	0.53299636	0.23882823	0.24910147	0.45232865	0.18723269	0.2133108	0.47027507	0.2008795	0.22217934	0.47468486	0.20809157	0.23099224	0.4798018	0.20092617	0.22374816
adms	0.60874885	0.27767944	0.28530127	0.57782215	0.2627585	0.2709313	0.5737104	0.26097888	0.26964572	0.5659851	0.25582957	0.2620018	0.55398744	0.24989344	0.26210654	0.53831786	0.23926212	0.25137895	0.54178256	0.24142592	0.2549754	0.48004916	0.20918639	0.23082428	0.1064328	0.0	0.0550203	0.039438363	0.0	0.025236204	0.2029355	0.033317078	0.09437765	0.423207	0.17411314	0.2060089	0.4605023	0.1868564	0.21501894	0.6629919	0.3080777	0.30669975	0.67591465	0.32146978	0.32068175	0.6385668	0.29874074	0.2984149	0.64030033	0.30408108	0.3145458	0.12344475	0.0	0.048654966	0.5123542	0.20108528	0.22843559	0.7489115	0.35700697	0.3413952	0.7576495	0.369734	0.34877634	0.64600474	0.30810475	0.31019998	0.55071133	0.24006452	0.25484315	0.673582	0.32130402	0.31441283	0.59158206	0.2699672	0.27561605	0.644463	0.2991646	0.3017031	0.67611617	0.3212288	0.31870764	0.74651223	0.3615672	0.3447072	0.7240023	0.3520457	0.34449416	0.5691803	0.25328606	0.2637754	0.676583	0.31489497	0.3083104	0.7178276	0.3477726	0.3368982	0.65583044	0.30868942	0.30235755	0.6230559	0.29209626	0.29354984	0.57036704	0.25321543	0.25943118	0.62573045	0.29503375	0.29426503	0.55310225	0.25035894	0.26128763	0.55718625	0.2505496	0.26143122	0.5930688	0.26962554	0.2749893	0.6070917	0.27799034	0.28359318	0.65428996	0.30821764	0.3074246	0.566491	0.25441015	0.26422298	0.5601375	0.25334138	0.26507485	0.55023247	0.24521433	0.2575307	0.68284744	0.3163405	0.31034982	0.35425046	0.13279308	0.17169914	0.33305433	0.12446159	0.16104046	0.44356003	0.17927177	0.2126978	0.23781522	0.06912097	0.1443586
adp	0.6452368	0.29933608	0.2963395	0.6329642	0.2942071	0.29505354	0.5781426	0.26320314	0.27057344	0.58523566	0.2658072	0.27284092	0.5985772	0.27639973	0.28141594	0.61570776	0.28560084	0.2875499	0.5828353	0.26480305	0.27246588	0.6199699	0.28625435	0.286008	0.6533951	0.30339217	0.30032074	0.68163395	0.3198381	0.3153872	0.6835144	0.32599723	0.31737763	0.7468304	0.36019474	0.35013664	0.72162765	0.34278506	0.33325917	0.61174047	0.2848614	0.28773123	0.5410475	0.23787339	0.2507451	0.5665576	0.25729024	0.26547694	0.58785695	0.2719162	0.2768076	0.6607291	0.3043486	0.30072838	0.66806346	0.31524158	0.31253386	0.6051628	0.27791947	0.2845378	0.5403938	0.24317308	0.25595695	0.48146275	0.20741011	0.22805427	0.48288426	0.20646201	0.22789855	0.54830724	0.24659462	0.25493264	0.51857966	0.22865732	0.24410614	0.4637024	0.20105113	0.22545834	0.376028	0.13897566	0.1780061	0.47334942	0.20348611	0.22578828	0.47104418	0.19766511	0.22264887	0.49877134	0.21811813	0.2367554	0.5104224	0.22424342	0.24137713	0.4693879	0.20408323	0.22528692	0.33996916	0.123249814	0.16431144	0.23201367	0.060124263	0.11882793	0.17390575	0.022210501	0.08630179	0.25755402	0.0683877	0.12003585	0.20515724	0.04435505	0.106169164	0.1476839	0.0070214644	0.072678156	0.18573822	0.028862458	0.092398226	0.19478233	0.031113684	0.091193095	0.24448343	0.066788435	0.12280428	0.1829959	0.026819218	0.09168678	0.16395678	0.018033028	0.08366789	0.081283405	0.0	0.0546085	0.08269928	0.0	0.043735072	0.07957512	0.0	0.04132781	0.04128455	0.0	0.02127321	0.0	0.0	0.0	0.0	0.0	0.0028752629
ads	0.040257953	0.0	0.016794384	0.016557857	0.0	0.013487186	0.06338736	0.0	0.034599636	0.057230864	0.0	0.027676601	0.0039046984	0.0	0.0076185334	0.0	0.0	0.0	0.0	0.0	7.8624114e-05	0.0	0.0	0.0032023005	0.0	0.0	0.004099449	0.012748032	0.0	0.01659883	0.11834231	0.0	0.05485352	0.22300757	0.049147986	0.114407994	0.25524196	0.06804765	0.1252076	0.0967994	0.0	0.049230475	0.0028859703	0.0	0.0046266485	0.03406446	0.0	0.018094724	0.10311499	0.0	0.047836833	0.1696563	0.017757818	0.07541128	0.53030866	0.21008185	0.22915587	0.6743909	0.3227973	0.3255087	0.5720903	0.2604735	0.26768565	0.5631725	0.25136936	0.25868607	0.6189892	0.28077042	0.2861433	0.61676055	0.29058868	0.29286766	0.5233533	0.22677813	0.24406403	0.6928671	0.32996947	0.32381576	0.49768397	0.22256137	0.24544556	0.53509206	0.23232323	0.24899985	0.6153877	0.28807443	0.29405946	0.54848814	0.24643661	0.25797695	0.59531564	0.270032	0.2784598	0.62818134	0.2937761	0.2922299	0.46482107	0.19425485	0.22086348	0.4143825	0.16582383	0.19797365	0.39838055	0.15702711	0.19033478	0.4528822	0.18938816	0.21504225	0.34939018	0.12948118	0.17124243	0.30958384	0.103841506	0.14944385	0.30621448	0.100715466	0.14728025	0.22333018	0.04987491	0.10773908	0.331183	0.11111027	0.16050516	0.2961309	0.10054228	0.14703993	0.19806357	0.03741799	0.098894745	0.30632755	0.090574056	0.14739437	0.4457349	0.18365514	0.21569677	0.490532	0.20539616	0.22674407	0.49181536	0.2155735	0.23461862	0.40975934	0.16442305	0.20051216	0.41395846	0.16187015	0.19666405
adsk	0.6306508	0.29088432	0.29080963	0.6683381	0.3130495	0.3088507	0.6257577	0.29162514	0.29375142	0.60393095	0.27526134	0.27842885	0.6206489	0.28924298	0.28885692	0.6087603	0.28024536	0.2842784	0.6528837	0.30631506	0.30467314	0.6906882	0.32693195	0.31929785	0.7151609	0.33986998	0.3282624	0.7189447	0.34166932	0.33077294	0.7077548	0.3366999	0.32760525	0.76331896	0.36760175	0.34982318	0.7915891	0.3833776	0.36334676	0.76620364	0.3724169	0.35797107	0.6603897	0.31250829	0.3093186	0.59275585	0.27329904	0.27749366	0.59736305	0.27390563	0.27740425	0.6549825	0.3022378	0.29848123	0.78524244	0.37677997	0.35834706	0.7732483	0.3774683	0.35933095	0.6635302	0.31244373	0.3078246	0.6557169	0.30650234	0.30281794	0.6250053	0.29028678	0.291694	0.6446746	0.30267382	0.29903483	0.6514451	0.30424935	0.30173534	0.6926461	0.3284276	0.3213179	0.64738876	0.30291682	0.3005057	0.6114065	0.28454685	0.28738225	0.5400919	0.23850368	0.25378853	0.4975967	0.2171047	0.23701324	0.48727268	0.20871866	0.2285287	0.48203984	0.20791328	0.22806175	0.43987885	0.18377526	0.20964521	0.4075674	0.16106041	0.19354546	0.3877835	0.15364964	0.18780395	0.3435565	0.124354824	0.16690144	0.3015544	0.096934125	0.14528221	0.30770126	0.10363431	0.14859906	0.30740282	0.10320759	0.14985429	0.23592664	0.060834467	0.117894255	0.09382638	0.0	0.061491083	0.05783302	0.0	0.028015822	0.09222761	0.0	0.04628271	0.036878686	0.0	0.022116294	0.046335828	0.0	0.024752993	0.011570211	0.0	0.010883746	0.019727513	0.0	0.013383845	0.0	0.0	0.0	0.0	0.0	0.0
adtn	0.19090942	0.029410273	0.09139555	0.13910817	0.0	0.06187892	0.12869321	0.0	0.06603576	0.3077559	0.099062085	0.14959109	0.45233265	0.18989962	0.21635391	0.57310885	0.24893643	0.25373203	0.6382417	0.29801732	0.29715967	0.61099833	0.28219002	0.2838105	0.6472271	0.29955274	0.29806095	0.6642721	0.30828327	0.30418563	0.6679439	0.3167355	0.31155968	0.72967345	0.35297853	0.3420925	0.79322964	0.38130462	0.36075592	0.7758033	0.373241	0.35594577	0.75278044	0.36319995	0.35171783	0.6752554	0.3190589	0.31546122	0.6153299	0.28910947	0.28967392	0.5672764	0.25683033	0.26394847	0.45881703	0.19027752	0.21498862	0.4448947	0.185952	0.2132486	0.38805723	0.15501486	0.18793534	0.32224986	0.10977371	0.15517993	0.3464091	0.12497614	0.17514862	0.416368	0.16841874	0.19513917	0.37838462	0.14416735	0.17981462	0.4480299	0.19075777	0.21815385	0.44981742	0.18311697	0.21568455	0.46342465	0.19746782	0.22187294	0.4194725	0.16826947	0.19964783	0.4022057	0.16422169	0.19581708	0.3833352	0.14268573	0.18036945	0.40392426	0.16773175	0.19464241	0.23379306	0.060407095	0.11612961	0.058568466	0.0	0.033150095	0.06264565	0.0	0.029654728	0.10852216	0.0	0.052759163	0.119987264	0.0	0.05837134	0.15299352	0.010158481	0.076261334	0.26245067	0.06894051	0.12773302	0.265436	0.078196734	0.13072889	0.2797284	0.083425984	0.13527398	0.22246103	0.04840169	0.10785864	0.22558677	0.05527419	0.11176494	0.052168194	0.0	0.031515278	0.08310622	0.0	0.040930852	0.070205346	0.0	0.03202793	0.0	0.0	0.007131529	0.06521021	0.0	0.02299928	0.14610386	0.002267599	0.06929007
adus	0.5268943	0.23048957	0.24709122	0.58017987	0.2630418	0.27218294	0.62546855	0.28989446	0.2910359	0.5876246	0.26931447	0.2727648	0.5291682	0.2420597	0.25206685	0.37490132	0.14688447	0.18430163	0.3850356	0.15121599	0.18369724	0.34544453	0.12860379	0.16950564	0.32694748	0.11441763	0.15831949	0.3748465	0.14234014	0.18186255	0.3425456	0.1260645	0.1658609	0.30008075	0.0969298	0.14674169	0.14549188	0.0044284724	0.075498715	0.19027491	0.042968366	0.100676194	0.5197037	0.19808173	0.23347206	0.62647635	0.29314733	0.29477662	0.52048874	0.2287345	0.24924219	0.56392413	0.25010318	0.26152498	0.6569039	0.30706632	0.30699468	0.5854555	0.26482648	0.27208912	0.73196447	0.33706427	0.33894235	0.7963597	0.39002383	0.36555976	0.70557624	0.33132046	0.32284325	0.7251722	0.3503765	0.33417773	0.6869263	0.32617205	0.31960022	0.7609891	0.36765647	0.34698594	0.71186644	0.34077066	0.32999003	0.65461344	0.30864483	0.30771863	0.5295389	0.23613961	0.25375438	0.44304237	0.18650712	0.21568416	0.39619723	0.15386744	0.1878873	0.36728254	0.14778487	0.188985	0.10751116	0.0	0.054978985	0.0707619	0.0	0.03749282	0.07054501	0.0	0.033003956	0.082153454	0.0	0.04277365	0.102309644	0.0	0.04877673	0.16775	0.01647016	0.078490645	0.18944435	0.03316381	0.09583795	0.09265081	0.0	0.047440305	0.009870597	0.0	0.0073516173	0.018774092	0.0	0.010151784	0.005791451	0.0	0.0052689584	0.0417518	0.0	0.023000661	0.09388583	0.0	0.04750315	0.09589087	0.0	0.046876274	0.07150173	0.0	0.03947749	0.077487364	0.0	0.037494354	0.08550951	0.0	0.040947527
advm	0.0	0.0	0.0041164067	0.1370858	0.0	0.06190978	0.23556143	0.060827076	0.11773994	0.20431013	0.041391946	0.10291158	0.17310162	0.018835075	0.08403846	0.20679028	0.04023008	0.09854535	0.26787248	0.08299574	0.1335691	0.20388024	0.04226548	0.10323453	0.5809584	0.25130373	0.27369237	0.59680194	0.27126354	0.27769524	0.63708687	0.29148465	0.2931391	0.6959564	0.33041596	0.32220823	0.7013431	0.33081752	0.32274377	0.7343776	0.35123974	0.33789665	0.732212	0.35088778	0.3382305	0.72409743	0.34667003	0.33537292	0.7220972	0.34468693	0.33305037	0.7423756	0.35490596	0.33984852	0.7843742	0.37872994	0.3590781	0.79219705	0.38485885	0.36404777	0.7898993	0.38370347	0.3625756	0.79073757	0.38430208	0.36332822	0.7822786	0.37826133	0.35909593	0.81028	0.3953603	0.37149292	0.8098333	0.3943197	0.3707446	0.8254635	0.40397984	0.37829864	0.8256745	0.4041708	0.3781441	0.8057523	0.39281118	0.3698194	0.81576574	0.39833432	0.3739187	0.8119015	0.39617068	0.37246162	0.8174322	0.39831728	0.37389255	0.8282147	0.4054569	0.37899655	0.8284324	0.4056973	0.37926114	0.8279466	0.4053384	0.37949347	0.82963294	0.4060654	0.379714	0.8319034	0.40751982	0.38088828	0.8336711	0.40831822	0.38145405	0.8348414	0.40904647	0.3820514	0.83584666	0.40958953	0.3823675	0.83438796	0.4087457	0.38211662	0.8337631	0.4083504	0.38148397	0.83445203	0.40889174	0.38194805	0.8372424	0.410524	0.38316423	0.8370467	0.41021585	0.38291448	0.8382894	0.41103214	0.38348615	0.8320958	0.4080466	0.3809613	0.8203667	0.40100652	0.37606484	0.82133704	0.40122837	0.3758604	0.8265419	0.40409386	0.3784451
adx	0.5653157	0.2513079	0.26025105	0.5846798	0.26641822	0.2732466	0.51193315	0.22706877	0.2439869	0.49776247	0.21275024	0.23148008	0.5101265	0.22329448	0.24131626	0.48725602	0.21010973	0.23082711	0.46924886	0.19939862	0.22250785	0.47072992	0.19839838	0.22080822	0.48321107	0.20539024	0.2254514	0.47749043	0.20434844	0.227475	0.4866865	0.20773794	0.22689947	0.6229664	0.28925163	0.29895306	0.6455598	0.29758	0.29664826	0.63495135	0.29651946	0.29626733	0.5421526	0.24235247	0.25623104	0.54301757	0.24335341	0.25585288	0.56861097	0.2591908	0.2678125	0.6213241	0.28061718	0.28141385	0.7499483	0.3592499	0.34676117	0.7407571	0.35546857	0.34336156	0.62270504	0.29078645	0.29257452	0.57917815	0.26374757	0.2694813	0.551367	0.24613674	0.25816935	0.5788344	0.26419145	0.26930094	0.54381937	0.24182333	0.25546426	0.58061665	0.26807064	0.2757483	0.49869367	0.21712	0.23488662	0.47149456	0.20191766	0.22397734	0.47138956	0.19681601	0.22148398	0.49448344	0.21553995	0.23440246	0.49959484	0.21631192	0.23465422	0.52847517	0.23322532	0.24727531	0.45750895	0.19189434	0.21651654	0.38756156	0.15149958	0.18650635	0.36510536	0.13747919	0.17573495	0.31413493	0.10821429	0.15303777	0.22890262	0.05504314	0.11306842	0.21708183	0.047946632	0.107322514	0.21151178	0.04471665	0.10521537	0.16232899	0.017743241	0.08182153	0.13947387	0.0046998225	0.07090604	0.09942389	0.0	0.047515273	0.096054465	0.0	0.048955575	0.045192808	0.0	0.024514837	0.05426288	0.0	0.029090675	0.036473628	0.0	0.019091967	0.0046164524	0.0	0.0084819915	0.0	0.0	0.0	0.0	0.0	0.0
adxs	0.61917514	0.29226977	0.28950185	0.57547635	0.25382912	0.26776877	0.65059775	0.3067122	0.3046652	0.5066523	0.22155161	0.24335526	0.3839757	0.15939267	0.1903028	0.15677594	0.012233401	0.08394326	0.1904455	0.039344024	0.096684515	0.017124794	0.0	0.019206155	0.18186934	0.01675542	0.08309162	0.23491801	0.056503706	0.116776735	0.33318624	0.11706436	0.16008802	0.39682382	0.15844046	0.19423565	0.33655596	0.108163886	0.14796914	0.5464548	0.24196295	0.25389463	0.47626296	0.20858996	0.22691259	0.4744688	0.20257927	0.22652888	0.53360075	0.23759805	0.25080574	0.5990036	0.26832372	0.27553695	0.6928017	0.32682973	0.31944162	0.7300965	0.34877604	0.33678657	0.6232359	0.29268205	0.29105163	0.59703034	0.2753569	0.28065783	0.6140071	0.2792939	0.28177947	0.6543031	0.3072999	0.304344	0.60841435	0.27960682	0.282207	0.6365809	0.29819947	0.2974702	0.6408212	0.29850376	0.29771143	0.42039967	0.16875346	0.19809873	0.4937466	0.20996957	0.23291144	0.533285	0.23742442	0.25082976	0.57052046	0.25356674	0.2635756	0.60962534	0.28217024	0.2858988	0.59581953	0.27157694	0.2748013	0.6395106	0.29797173	0.29597682	0.6326408	0.2941134	0.2958228	0.606896	0.27991837	0.28353006	0.60457385	0.27769285	0.28078175	0.6255842	0.2894194	0.289724	0.644425	0.30163622	0.29891253	0.62982833	0.2920363	0.29293537	0.628371	0.292163	0.29347783	0.6748061	0.31467706	0.30809915	0.7000124	0.33316606	0.32417	0.6915644	0.32745147	0.31969732	0.7149641	0.3411981	0.3298143	0.7101819	0.33913594	0.3295132	0.7837381	0.38062173	0.3605442	0.81146854	0.39522284	0.37170845	0.8326228	0.40782702	0.38147736
adxsw	0.83122146	0.40788406	0.38066208	0.7917268	0.38809997	0.36538422	0.6137682	0.289353	0.29464173	0.6566536	0.30550408	0.3048417	0.63353187	0.29870814	0.2973134	0.50302374	0.21939301	0.23627715	0.31197828	0.111716345	0.16203646	0.20034932	0.034172073	0.08845969	0.14577721	0.015796613	0.07919401	0.06680566	0.0	0.0259872	0.2528922	0.06964922	0.12652943	0.2933016	0.09335412	0.14007851	0.4041143	0.1619495	0.19795386	0.4056119	0.16893975	0.1972947	0.46228227	0.17461248	0.20922741	0.5550591	0.25280726	0.26069415	0.47052768	0.20003027	0.22614042	0.51954055	0.22618935	0.24359547	0.5480681	0.24256895	0.25907558	0.66576135	0.31098914	0.30613256	0.71475047	0.33850324	0.32828593	0.6725051	0.32084417	0.31988466	0.5961507	0.27463073	0.27704477	0.580136	0.26118398	0.26902473	0.65054893	0.3058077	0.30335343	0.62926066	0.29068327	0.29341525	0.67137545	0.31559467	0.31069428	0.6755515	0.31808865	0.31114054	0.4585294	0.18970539	0.21424814	0.54482573	0.2416163	0.25487423	0.5645424	0.25506198	0.26311722	0.6238674	0.28663552	0.28995955	0.6333392	0.2969364	0.29901087	0.65519404	0.3056336	0.30145258	0.69354004	0.32798642	0.3183741	0.66264516	0.31223458	0.30774313	0.6432833	0.30099297	0.2991339	0.65570444	0.30566972	0.30247235	0.69759667	0.33121592	0.32322955	0.688825	0.32612634	0.31902093	0.6858265	0.32656288	0.3187052	0.7007671	0.3306685	0.323164	0.7396533	0.35484105	0.34109885	0.7221956	0.3443395	0.33337575	0.74502224	0.35728794	0.34309572	0.74066025	0.35683388	0.34232062	0.7930551	0.38463843	0.3634776	0.8197828	0.3998357	0.37552893	0.8268199	0.40492368	0.37990582
ae	0.4067681	0.16774794	0.19685824	0.22261102	0.0529847	0.112632275	0.04657725	0.0	0.024688372	0.046937253	0.0	0.025535747	0.06132326	0.0	0.039933763	0.14178143	0.0	0.065605566	0.49572667	0.21377845	0.23381592	0.5236217	0.23764499	0.2493699	0.41359258	0.16238198	0.19601357	0.5232672	0.22824316	0.24476744	0.4744057	0.20229883	0.22356342	0.5066178	0.22464359	0.24313863	0.5416008	0.2415293	0.25519475	0.5424704	0.24712647	0.26057088	0.47926223	0.20402187	0.22411214	0.5187456	0.22671692	0.24547438	0.6668345	0.30960184	0.30535042	0.67596924	0.31288671	0.31378818	0.76318604	0.37062633	0.3528781	0.76691514	0.36876768	0.35297674	0.6916339	0.3313371	0.32536435	0.6384658	0.2964146	0.29505724	0.64064556	0.30056477	0.29784566	0.6099862	0.27590048	0.2850439	0.6456625	0.3016712	0.3016653	0.6595362	0.31052756	0.30587518	0.6899331	0.32470542	0.31802922	0.81265837	0.3979091	0.37336612	0.69954985	0.33326924	0.32670444	0.658365	0.30919552	0.3027963	0.6631008	0.3115657	0.30649948	0.64956075	0.30678898	0.3023938	0.56877345	0.2597192	0.26734766	0.5331035	0.23482312	0.24817722	0.59016806	0.26469517	0.2736907	0.5950367	0.27252442	0.27628654	0.57085294	0.25434124	0.26388013	0.6880354	0.32727325	0.3161201	0.6374905	0.29708052	0.29477394	0.57884246	0.26483375	0.2744254	0.5764063	0.26336324	0.27091247	0.52577	0.23430802	0.24821167	0.5239473	0.231123	0.24615364	0.5695725	0.25469708	0.2661296	0.6880141	0.32104814	0.31578392	0.6964622	0.33163774	0.3225363	0.561178	0.2614243	0.2698872	0.46830863	0.19543733	0.21767579	0.48067698	0.20864317	0.23186712
aeb	0.54480296	0.24771677	0.26081362	0.4814744	0.20866974	0.22931497	0.42762816	0.17340651	0.19899543	0.40755174	0.16370942	0.19041102	0.38018712	0.14705858	0.18291415	0.37656257	0.14503992	0.18186565	0.38789296	0.1580021	0.1925898	0.3684357	0.1391982	0.17557225	0.39900786	0.16002399	0.19648342	0.35597393	0.13314162	0.17484349	0.31773415	0.11074954	0.1548364	0.36717877	0.13846087	0.17975773	0.31276044	0.106547676	0.15439321	0.3485098	0.12734582	0.16991988	0.34780654	0.12625864	0.16742714	0.34081048	0.12462461	0.16348825	0.3653462	0.13432512	0.1707751	0.2987251	0.097371414	0.14690925	0.48931727	0.20593837	0.23108758	0.61959976	0.28874737	0.29922092	0.5522844	0.24649991	0.25848663	0.51101154	0.2290289	0.23941779	0.27718922	0.084151596	0.13570195	0.19281724	0.032840956	0.095755264	0.1224902	0.0	0.060404956	0.12673192	0.0	0.06392507	0.10580021	0.0	0.0516351	0.07707661	0.0	0.036668662	0.077480696	0.0	0.042361435	0.045044076	0.0	0.022875149	0.052984025	0.0	0.024778368	0.14379056	0.0	0.06263324	0.34423164	0.12075141	0.17151095	0.4024571	0.16275246	0.20364892	0.28996694	0.09788068	0.1527849	0.25759315	0.078963704	0.12839197	0.04817267	0.0	0.031428177	0.023305241	0.0	0.020706797	0.0064543225	0.0	0.0068440577	0.0016238792	0.0	0.005642902	0.0	0.0	0.0025902186	0.0015990334	0.0	0.0041005984	0.0	0.0	0.0013541672	0.0	0.0	0.0	0.004368241	0.0	0.0073212683	0.0	0.0	0.0	0.011320186	0.0	0.011881811	0.0	0.0	0.0057185004	0.017700918	0.0	0.009389002
aed	0.81983495	0.401466	0.37745208	0.7689776	0.37104285	0.35266745	0.7801207	0.37792462	0.35823065	0.71889377	0.34270656	0.33056796	0.6979589	0.33169293	0.32322532	0.6836607	0.3251114	0.32015234	0.7004139	0.33089823	0.32317686	0.68468136	0.32379055	0.3166402	0.6682621	0.31559396	0.31169075	0.6212443	0.29039174	0.2937563	0.6387784	0.29743165	0.29641533	0.6366133	0.29956102	0.29946983	0.58574706	0.2666164	0.27477473	0.56292456	0.25418133	0.26254004	0.49458793	0.2162373	0.23566024	0.4739268	0.20328955	0.22606136	0.49558255	0.2112922	0.22925295	0.4596657	0.19149241	0.21597321	0.46909696	0.19806612	0.22456832	0.5220526	0.23404624	0.25350177	0.36278018	0.13872734	0.17439592	0.3367374	0.12028603	0.1615104	0.3299042	0.11878483	0.159823	0.3157278	0.10809107	0.15354903	0.25747347	0.07220896	0.12702295	0.3020399	0.09921744	0.15191756	0.24631645	0.06593111	0.120802484	0.25813589	0.07173663	0.12526323	0.19865564	0.036366608	0.09795849	0.21798195	0.048408866	0.10929135	0.23212613	0.0577854	0.114385635	0.27660114	0.07774226	0.13116902	0.31719834	0.11201301	0.15563543	0.30624306	0.1011457	0.15111923	0.27240124	0.08432814	0.13614868	0.17423016	0.02310295	0.08721439	0.14152047	0.0055163633	0.07265161	0.12624715	0.0	0.06654993	0.07186893	0.0	0.033799388	0.05776209	0.0	0.028781723	0.043708686	0.0	0.022032365	0.027343556	0.0	0.015944736	0.0104918545	0.0	0.009596161	0.011293559	0.0	0.007881131	0.024840385	0.0	0.016989931	0.0	0.0	0.00012745708	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0032941494
aee	0.58982724	0.2635551	0.2699024	0.58663815	0.26579088	0.27268934	0.69212145	0.3258266	0.32071584	0.717176	0.3428008	0.3321157	0.70602626	0.3375566	0.32943094	0.713809	0.34054613	0.33020353	0.7531912	0.36211067	0.34645194	0.7934919	0.38316667	0.36085212	0.82399076	0.40369415	0.37588936	0.7901951	0.38440472	0.36372435	0.70465046	0.33733696	0.32881594	0.7335687	0.3516289	0.34003443	0.7361656	0.3554449	0.3422873	0.63272244	0.29700696	0.29690117	0.60974103	0.2811613	0.28418422	0.62459224	0.28916347	0.289766	0.6365499	0.2999307	0.29779482	0.60334295	0.27900946	0.28253156	0.57440096	0.2652973	0.27569854	0.51193255	0.22653495	0.24314286	0.43812028	0.1811272	0.20847794	0.39064166	0.1508086	0.18510498	0.4449383	0.18572035	0.21200018	0.44698697	0.18431686	0.2099799	0.3628954	0.1385863	0.17609611	0.2736695	0.083084255	0.13596217	0.27106655	0.0814778	0.13332456	0.31706533	0.10967353	0.15272795	0.3650538	0.13323562	0.17437516	0.34363523	0.12399159	0.16784906	0.4106928	0.16743566	0.19854648	0.37153038	0.14304675	0.18201031	0.36135742	0.13757414	0.17715077	0.27410564	0.08416065	0.1359796	0.24669294	0.06309656	0.11945084	0.24206842	0.06409664	0.12081714	0.18705487	0.031813562	0.094311856	0.14219822	0.008567916	0.07308981	0.14006986	0.003301723	0.068906166	0.1469783	0.0045204256	0.069785506	0.11869463	0.0	0.06207695	0.0785263	0.0	0.038840104	0.13478573	0.0	0.063028485	0.092052236	0.0	0.045385785	0.024050035	0.0	0.016590431	0.0082402015	0.0	0.0076395636	0.02648991	0.0	0.013403228	0.0	0.0	0.00013893284	0.0	0.0	0.0
